slide,gsm_id,gse_id,pmid,tech,tissue,species,spot_num,gene_num,involve_cancer,feat1_gsm,feat2_gse,feat3_pmid,feat4_title,feat4_title_score,feat5_tech,feat6_fingerprint,confidence,overlap_label
GSE211895_GSM6505133,GSM6505133,GSE211895,36452860,Visium,pancreas,human,2204,18035,True,False,False,False,False,0.559,True,True,0.4,POSSIBLE
GSE211895_GSM6505134,GSM6505134,GSE211895,36452860,Visium,pancreas,human,3232,18035,True,False,False,False,False,0.559,True,True,0.4,POSSIBLE
GSE211895_GSM6505135,GSM6505135,GSE211895,36452860,Visium,pancreas,human,2261,18035,True,False,False,False,False,0.559,True,True,0.4,POSSIBLE
GSE212526_GSM6534007,GSM6534007,GSE212526,38429415,Visium,undifferentiated pleomorphic sarcoma,human,1648,36601,True,False,False,False,False,0.422,True,False,0.1,NOVEL
GSE212526_GSM6534008,GSM6534008,GSE212526,38429415,Visium,leiomyosarcoma,human,2103,36601,True,False,False,False,False,0.422,True,False,0.1,NOVEL
GSE212526_GSM6534009,GSM6534009,GSE212526,38429415,Visium,undifferentiated pleomorphic sarcoma,human,2179,36601,True,False,False,False,False,0.422,True,False,0.1,NOVEL
GSE212526_GSM6534010,GSM6534010,GSE212526,38429415,Visium,undifferentiated pleomorphic sarcoma,human,1446,36601,True,False,False,False,False,0.422,True,False,0.1,NOVEL
GSE213688_GSM6592049,GSM6592049,GSE213688,37813278,Visium,breast,human,1848,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592050,GSM6592050,GSE213688,37813278,Visium,breast,human,2417,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592051,GSM6592051,GSE213688,37813278,Visium,breast,human,1564,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592052,GSM6592052,GSE213688,37813278,Visium,breast,human,2104,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592053,GSM6592053,GSE213688,37813278,Visium,breast,human,1731,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592054,GSM6592054,GSE213688,37813278,Visium,breast,human,1596,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592055,GSM6592055,GSE213688,37813278,Visium,breast,human,1055,36601,True,False,False,False,False,0.487,True,False,0.1,NOVEL
GSE213688_GSM6592056,GSM6592056,GSE213688,37813278,Visium,breast,human,1258,36601,True,False,False,False,False,0.487,True,False,0.1,NOVEL
GSE213688_GSM6592057,GSM6592057,GSE213688,37813278,Visium,breast,human,370,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592058,GSM6592058,GSE213688,37813278,Visium,breast,human,1405,36601,True,False,False,False,False,0.487,True,False,0.1,NOVEL
GSE213688_GSM6592059,GSM6592059,GSE213688,37813278,Visium,breast,human,2657,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592060,GSM6592060,GSE213688,37813278,Visium,breast,human,1295,36601,True,False,False,False,False,0.487,True,False,0.1,NOVEL
GSE213688_GSM6592061,GSM6592061,GSE213688,37813278,Visium,breast,human,3037,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213688_GSM6592062,GSM6592062,GSE213688,37813278,Visium,breast,human,2700,36601,True,False,False,False,False,0.487,True,True,0.4,POSSIBLE
GSE213699_GSM6592131,GSM6592131,GSE213699,36249907,Visium,ovary,human,3356,16129,True,False,False,False,False,0.356,True,True,0.4,POSSIBLE
GSE213699_GSM6592132,GSM6592132,GSE213699,36249907,Visium,ovary,human,2272,15848,True,False,False,False,False,0.356,True,True,0.4,POSSIBLE
GSE213699_GSM6592133,GSM6592133,GSE213699,36249907,Visium,ovary,human,2254,14799,True,False,False,False,False,0.356,True,True,0.4,POSSIBLE
GSE213699_GSM6592134,GSM6592134,GSE213699,36249907,Visium,ovary,human,3139,15509,True,False,False,False,False,0.356,True,False,0.1,NOVEL
GSE213699_GSM6592135,GSM6592135,GSE213699,36249907,Visium,ovary,human,2142,15005,True,False,False,False,False,0.356,True,True,0.4,POSSIBLE
GSE213699_GSM6592136,GSM6592136,GSE213699,36249907,Visium,ovary,human,3107,14346,True,False,False,False,False,0.356,True,False,0.1,NOVEL
GSE213699_GSM6592137,GSM6592137,GSE213699,36249907,Visium,ovary,human,2495,15359,True,False,False,False,False,0.356,True,False,0.1,NOVEL
GSE213699_GSM6592138,GSM6592138,GSE213699,36249907,Visium,ovary,human,4156,15454,True,False,False,False,False,0.356,True,True,0.4,POSSIBLE
GSE217414_GSM6716963,GSM6716963,GSE217414,37144485,Visium,liver,human,2887,17943,True,False,False,False,False,0.518,True,False,0.1,NOVEL
GSE217414_GSM6716964,GSM6716964,GSE217414,37144485,Visium,liver,human,3379,17943,True,False,False,False,False,0.518,True,False,0.1,NOVEL
GSE217414_GSM6716965,GSM6716965,GSE217414,37144485,Visium,liver,human,2091,17943,True,False,False,False,False,0.518,True,True,0.4,POSSIBLE
GSE217414_GSM6716966,GSM6716966,GSE217414,37144485,Visium,liver,human,2317,17943,True,False,False,False,False,0.518,True,True,0.4,POSSIBLE
GSE220978_GSM6833484,GSM6833484,GSE220978,38229179,Visium,mouth,human,4199,36601,True,False,False,False,False,0.454,True,False,0.1,NOVEL
GSE220978_GSM6833485,GSM6833485,GSE220978,38229179,Visium,mouth,human,4290,36601,True,False,False,False,False,0.454,True,False,0.1,NOVEL
GSE220978_GSM6833486,GSM6833486,GSE220978,38229179,Visium,mouth,human,4514,36601,True,False,False,False,False,0.454,True,False,0.1,NOVEL
GSE220978_GSM6833487,GSM6833487,GSE220978,38229179,Visium,mouth,human,4316,36601,True,False,False,False,False,0.454,True,False,0.1,NOVEL
GSE224411_GSM7021870,GSM7021870,GSE224411,"37080163,37591207",Visium,liver,human,3006,36601,True,False,False,False,False,0.485,True,False,0.1,NOVEL
GSE224411_GSM7021871,GSM7021871,GSE224411,"37080163,37591207",Visium,pancreas,human,1872,17943,True,False,False,False,False,0.485,True,True,0.4,POSSIBLE
GSE224411_GSM7021872,GSM7021872,GSE224411,"37080163,37591207",Visium,pancreas,human,1351,36601,True,False,False,False,False,0.485,True,False,0.1,NOVEL
GSE226997_GSM7089855,GSM7089855,GSE226997,,Visium,colon,human,4148,17944,True,False,False,False,True,0.62,True,True,0.8,LIKELY
GSE226997_GSM7089856,GSM7089856,GSE226997,,Visium,colon,human,3737,17944,True,False,False,False,True,0.62,True,True,0.8,LIKELY
GSE226997_GSM7089857,GSM7089857,GSE226997,,Visium,colon,human,4676,19144,True,False,False,False,True,0.62,True,True,0.8,LIKELY
GSE226997_GSM7089858,GSM7089858,GSE226997,,Visium,colon,human,3535,17944,True,False,False,False,True,0.62,True,True,0.8,LIKELY
GSE228685_GSM7134911,GSM7134911,GSE228685,37370820,Visium,lacrimal gland,human,3584,17943,True,False,False,False,False,0.578,True,True,0.4,POSSIBLE
GSE228972_GSM7146857,GSM7146857,GSE228972,38396288,Visium,joint,human,1389,36601,True,False,False,False,False,0.407,True,False,0.1,NOVEL
GSE228972_GSM7146858,GSM7146858,GSE228972,38396288,Visium,joint,human,1368,36601,True,False,False,False,False,0.407,True,False,0.1,NOVEL
GSE228972_GSM7146859,GSM7146859,GSE228972,38396288,Visium,joint,human,927,36601,True,False,False,False,False,0.407,True,False,0.1,NOVEL
GSE228972_GSM7146860,GSM7146860,GSE228972,38396288,Visium,joint,human,899,36601,True,False,False,False,False,0.407,True,False,0.1,NOVEL
GSE233254_GSM7421780,GSM7421780,GSE233254,37285225,Visium,pancreas,human,782,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421781,GSM7421781,GSE233254,37285225,Visium,pancreas,human,1371,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421782,GSM7421782,GSE233254,37285225,Visium,pancreas,human,778,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421783,GSM7421783,GSE233254,37285225,Visium,pancreas,human,839,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421784,GSM7421784,GSE233254,37285225,Visium,pancreas,human,700,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421785,GSM7421785,GSE233254,37285225,Visium,pancreas,human,885,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421786,GSM7421786,GSE233254,37285225,Visium,pancreas,human,862,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421787,GSM7421787,GSE233254,37285225,Visium,pancreas,human,1002,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421788,GSM7421788,GSE233254,37285225,Visium,pancreas,human,475,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421789,GSM7421789,GSE233254,37285225,Visium,pancreas,human,992,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421790,GSM7421790,GSE233254,37285225,Visium,pancreas,human,1684,36601,True,False,False,False,False,0.455,True,True,0.4,POSSIBLE
GSE233254_GSM7421791,GSM7421791,GSE233254,37285225,Visium,pancreas,human,879,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE233254_GSM7421792,GSM7421792,GSE233254,37285225,Visium,pancreas,human,996,36601,True,False,False,False,False,0.455,True,False,0.1,NOVEL
GSE235672_GSM7507311,GSM7507311,GSE235672,37460871,Visium,brain,human,2587,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507312,GSM7507312,GSE235672,37460871,Visium,brain,human,1883,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507313,GSM7507313,GSE235672,37460871,Visium,brain,human,1876,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507314,GSM7507314,GSE235672,37460871,Visium,brain,human,2963,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507315,GSM7507315,GSE235672,37460871,Visium,brain,human,1858,36601,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507316,GSM7507316,GSE235672,37460871,Visium,brain,human,2560,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507317,GSM7507317,GSE235672,37460871,Visium,brain,human,2027,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507318,GSM7507318,GSE235672,37460871,Visium,brain,human,1555,36601,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507319,GSM7507319,GSE235672,37460871,Visium,brain,human,1733,36601,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507320,GSM7507320,GSE235672,37460871,Visium,brain,human,2253,36601,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507321,GSM7507321,GSE235672,37460871,Visium,brain,human,2176,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507322,GSM7507322,GSE235672,37460871,Visium,brain,human,2494,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507323,GSM7507323,GSE235672,37460871,Visium,brain,human,2499,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507324,GSM7507324,GSE235672,37460871,Visium,brain,human,1887,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507325,GSM7507325,GSE235672,37460871,Visium,brain,human,2578,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE235672_GSM7507326,GSM7507326,GSE235672,37460871,Visium,brain,human,1948,33538,True,False,False,False,False,0.364,True,True,0.4,POSSIBLE
GSE242311_GSM7757970,GSM7757970,GSE242311,,Visium,breast,human,2830,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757971,GSM7757971,GSE242311,,Visium,breast,human,2185,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757972,GSM7757972,GSE242311,,Visium,breast,human,1505,17943,True,False,False,False,False,0.438,True,False,0.1,NOVEL
GSE242311_GSM7757973,GSM7757973,GSE242311,,Visium,breast,human,2420,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757974,GSM7757974,GSE242311,,Visium,breast,human,2276,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757975,GSM7757975,GSE242311,,Visium,breast,human,3210,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757976,GSM7757976,GSE242311,,Visium,breast,human,2622,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757977,GSM7757977,GSE242311,,Visium,breast,human,2707,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757978,GSM7757978,GSE242311,,Visium,breast,human,2753,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757979,GSM7757979,GSE242311,,Visium,breast,human,2166,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757980,GSM7757980,GSE242311,,Visium,breast,human,2305,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757981,GSM7757981,GSE242311,,Visium,breast,human,3127,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757982,GSM7757982,GSE242311,,Visium,breast,human,2440,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757983,GSM7757983,GSE242311,,Visium,breast,human,2670,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757984,GSM7757984,GSE242311,,Visium,breast,human,2885,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE242311_GSM7757985,GSM7757985,GSE242311,,Visium,breast,human,3275,17943,True,False,False,False,False,0.438,True,True,0.4,POSSIBLE
GSE251950_GSM7990473,GSM7990473,GSE251950,,Visium,stomach,human,3834,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990474,GSM7990474,GSE251950,,Visium,stomach,human,4274,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990475,GSM7990475,GSE251950,,Visium,stomach,human,3043,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990476,GSM7990476,GSE251950,,Visium,stomach,human,4244,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990477,GSM7990477,GSE251950,,Visium,stomach,human,3577,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990478,GSM7990478,GSE251950,,Visium,stomach,human,2426,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990479,GSM7990479,GSE251950,,Visium,stomach,human,2483,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990480,GSM7990480,GSE251950,,Visium,stomach,human,1882,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990481,GSM7990481,GSE251950,,Visium,stomach,human,3037,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE251950_GSM7990482,GSM7990482,GSE251950,,Visium,stomach,human,3491,36601,True,False,False,False,True,0.622,True,False,0.5,POSSIBLE
GSE254364_GSM8041061,GSM8041061,GSE254364,36652202,Visium,liver,human,4160,17943,True,False,False,False,False,0.416,True,True,0.4,POSSIBLE
GSE254364_GSM8041062,GSM8041062,GSE254364,36652202,Visium,liver,human,3070,17943,True,False,False,False,False,0.416,True,False,0.1,NOVEL
Human_Breast_Wu_06052021_Visium_1142243F,,,34493872,Visium,breast,human,4784,28402,True,False,False,False,True,0.632,True,True,0.8,LIKELY
Human_Breast_Wu_06052021_Visium_1160920F,,,34493872,Visium,breast,human,4895,28402,True,False,False,False,True,0.632,True,True,0.8,LIKELY
Human_Breast_Wu_06052021_Visium_CID4465,,,34493872,Visium,breast,human,1211,19237,True,False,False,False,True,0.632,True,False,0.5,POSSIBLE
Human_Breast_Wu_06052021_Visium_CID44971,,,34493872,Visium,breast,human,1160,19237,True,False,False,False,True,0.632,True,False,0.5,POSSIBLE
Human_Breast_Wu_06052021_Visium_CID4535,,,34493872,Visium,breast,human,1125,19237,True,False,False,False,True,0.632,True,False,0.5,POSSIBLE
Human_Prostate_Erickson_08102022_Visium_Patient_1_H1_2,,,35948708,Visium,prostate,human,2775,33538,True,False,False,False,True,0.982,True,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H1_4,,,35948708,Visium,prostate,human,4079,33538,True,False,False,False,True,0.982,True,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H1_5,,,35948708,Visium,prostate,human,3856,33538,True,False,False,False,True,0.982,True,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H2_1,,,35948708,Visium,prostate,human,3092,33538,True,False,False,False,True,0.982,True,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H2_2,,,35948708,Visium,prostate,human,3190,33538,True,False,False,False,True,0.982,True,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H2_5,,,35948708,Visium,prostate,human,3554,33538,True,False,False,False,True,0.982,True,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_V1_2,,,35948708,Visium,prostate,human,2736,33538,True,False,False,False,True,0.982,True,True,0.8,LIKELY
